recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
gpt54_nano_dinner_633,"Smoked Salmon, Avocado & Spinach Wholemeal Sandwiches with Lemon-Dill Yogurt",1 tsp dried dill,dried dill,1.0,tsp,5.0,False,6.206,"Dill, dried",2
gpt54_nano_dinner_633,"Smoked Salmon, Avocado & Spinach Wholemeal Sandwiches with Lemon-Dill Yogurt",1 tsp Dijon mustard,Dijon mustard,1.0,tsp,7.0,False,12.008,Mustard,2
gpt54_nano_dinner_633,"Smoked Salmon, Avocado & Spinach Wholemeal Sandwiches with Lemon-Dill Yogurt",1 g sea salt,sea salt,1.0,g,1.0,True,,,-1
gpt54_nano_dinner_633,"Smoked Salmon, Avocado & Spinach Wholemeal Sandwiches with Lemon-Dill Yogurt",1 g black pepper,black pepper,1.0,g,1.0,True,,,-1
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,"200 g chicken breast, cooked, sliced","chicken breast, cooked, sliced",200.0,g,200.0,False,3.418,"Chicken, fillet, simmered",2
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,"120 g chickpeas, cooked, drained","chickpeas, cooked, drained",120.0,g,120.0,False,6.128,"Peas, chick peas, canned",2
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,2 tbsp olive oil,olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,1 tsp ground cumin,ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,1 tsp smoked paprika,smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,1/2 tsp garlic powder,garlic powder,0.5,tsp,2.5,True,,,-1
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,"1/2 tsp black pepper, ground","black pepper, ground",0.5,tsp,1.25,True,,,-1
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,1/2 tsp salt,salt,0.5,tsp,3.5,True,,,-1
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,4 pieces wholemeal pitta bread,wholemeal pitta bread,4.0,pieces,,False,,,0
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,250 g plain low-fat yogurt,plain low-fat yogurt,250.0,g,250.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,"1 piece cucumber, fresh","cucumber, fresh",1.0,piece,325.0,False,6.01,"Cucumber, Norwegian, raw",2
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,1 tbsp lemon juice,lemon juice,1.0,tbsp,15.0,False,6.729,"Lemon juice, bottled",2
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,20 g fresh parsley,fresh parsley,20.0,g,20.0,False,6.05,"Parsley, herb, Norwegian, raw",2
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,"60 g red bell pepper, sliced","red bell pepper, sliced",60.0,g,60.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_nano_dinner_634,Chickpea and Chicken Pita Sandwiches with Cucumber-Yogurt Sauce,"30 g feta cheese, reduced-fat","feta cheese, reduced-fat",30.0,g,30.0,False,1.188,"Cheese, goat milk, Feta",2
gpt54_nano_dinner_635,Tuna & Greek Yogurt Caper Sandwiches with Crunchy Cucumber,"160 g tuna, canned in water, drained","tuna, canned in water, drained",160.0,g,160.0,False,4.108,"Tuna in water, drained, canned",2
gpt54_nano_dinner_635,Tuna & Greek Yogurt Caper Sandwiches with Crunchy Cucumber,"150 g Greek yogurt, plain, low-fat","Greek yogurt, plain, low-fat",150.0,g,150.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dinner_635,Tuna & Greek Yogurt Caper Sandwiches with Crunchy Cucumber,"15 g capers, drained","capers, drained",15.0,g,15.0,False,6.129,"Capers, canned",2
gpt54_nano_dinner_635,Tuna & Greek Yogurt Caper Sandwiches with Crunchy Cucumber,20 g Dijon mustard,Dijon mustard,20.0,g,20.0,False,12.008,Mustard,2
gpt54_nano_dinner_635,Tuna & Greek Yogurt Caper Sandwiches with Crunchy Cucumber,1 tbsp lemon juice,lemon juice,1.0,tbsp,15.0,False,6.729,"Lemon juice, bottled",2
gpt54_nano_dinner_635,Tuna & Greek Yogurt Caper Sandwiches with Crunchy Cucumber,1 tsp olive oil,olive oil,1.0,tsp,4.5,False,8.019,"Oil, olive",2
gpt54_nano_dinner_635,Tuna & Greek Yogurt Caper Sandwiches with Crunchy Cucumber,2 medium tomatoes,tomatoes,2.0,medium,6.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_nano_dinner_635,Tuna & Greek Yogurt Caper Sandwiches with Crunchy Cucumber,1 medium cucumber,cucumber,1.0,medium,325.0,False,6.01,"Cucumber, Norwegian, raw",2
gpt54_nano_dinner_635,Tuna & Greek Yogurt Caper Sandwiches with Crunchy Cucumber,4 slices wholegrain bread,wholegrain bread,4.0,slices,180.0,False,5.049,"Bread, 1/3 wholemeal flour, skimmed milk, home-made",2
gpt54_nano_dinner_635,Tuna & Greek Yogurt Caper Sandwiches with Crunchy Cucumber,40 g red onion,red onion,40.0,g,40.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_dinner_635,Tuna & Greek Yogurt Caper Sandwiches with Crunchy Cucumber,30 g mixed salad leaves,mixed salad leaves,30.0,g,30.0,False,6.058,"Lettuce leaves, Norwegian, raw",2
gpt54_nano_dinner_635,Tuna & Greek Yogurt Caper Sandwiches with Crunchy Cucumber,1 g black pepper,black pepper,1.0,g,1.0,True,,,-1
gpt54_nano_dinner_635,Tuna & Greek Yogurt Caper Sandwiches with Crunchy Cucumber,2 g salt,salt,2.0,g,2.0,True,,,-1
gpt54_nano_dinner_636,Oven-Baked Turkey Sausages with Roasted Veggie Medley and Mustard-Herb Pan Sauce,"400 g turkey sausages, lower-fat","turkey sausages, lower-fat",400.0,g,400.0,False,,,0
gpt54_nano_dinner_636,Oven-Baked Turkey Sausages with Roasted Veggie Medley and Mustard-Herb Pan Sauce,"450 g mixed vegetables, including bell pepper and zucchini","mixed vegetables, including bell pepper and zucchini",450.0,g,450.0,False,,,0
gpt54_nano_dinner_636,Oven-Baked Turkey Sausages with Roasted Veggie Medley and Mustard-Herb Pan Sauce,300 g baby potatoes,baby potatoes,300.0,g,300.0,False,6.003,"Potatoes, autumn, raw",2
gpt54_nano_dinner_636,Oven-Baked Turkey Sausages with Roasted Veggie Medley and Mustard-Herb Pan Sauce,1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_636,Oven-Baked Turkey Sausages with Roasted Veggie Medley and Mustard-Herb Pan Sauce,1 tsp dried oregano,dried oregano,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_636,Oven-Baked Turkey Sausages with Roasted Veggie Medley and Mustard-Herb Pan Sauce,1 tsp smoked paprika,smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_636,Oven-Baked Turkey Sausages with Roasted Veggie Medley and Mustard-Herb Pan Sauce,1 tsp black pepper,black pepper,1.0,tsp,4.0,True,,,-1
gpt54_nano_dinner_636,Oven-Baked Turkey Sausages with Roasted Veggie Medley and Mustard-Herb Pan Sauce,1 tsp salt,salt,1.0,tsp,7.0,True,,,-1
gpt54_nano_dinner_636,Oven-Baked Turkey Sausages with Roasted Veggie Medley and Mustard-Herb Pan Sauce,200 g passata,passata,200.0,g,200.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_nano_dinner_636,Oven-Baked Turkey Sausages with Roasted Veggie Medley and Mustard-Herb Pan Sauce,30 g Dijon mustard,Dijon mustard,30.0,g,30.0,False,12.008,Mustard,2
gpt54_nano_dinner_636,Oven-Baked Turkey Sausages with Roasted Veggie Medley and Mustard-Herb Pan Sauce,1 clove garlic,garlic,1.0,clove,2.5,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_636,Oven-Baked Turkey Sausages with Roasted Veggie Medley and Mustard-Herb Pan Sauce,"150 ml chicken stock, low-salt","chicken stock, low-salt",1.5,dl,150.0,True,,,-1
gpt54_nano_dinner_636,Oven-Baked Turkey Sausages with Roasted Veggie Medley and Mustard-Herb Pan Sauce,1 tbsp chopped fresh parsley,chopped fresh parsley,1.0,tbsp,15.0,False,6.05,"Parsley, herb, Norwegian, raw",2
gpt54_nano_dinner_637,Herb Turkey Sausages with Roasted Veg and Tomato-Butter Bean Mash,"300 g turkey sausages, semi-skimmed fat, raw","turkey sausages, semi-skimmed fat, raw",300.0,g,300.0,False,,,0
gpt54_nano_dinner_637,Herb Turkey Sausages with Roasted Veg and Tomato-Butter Bean Mash,"500 g mixed vegetables (zucchini, bell pepper, red onion)","mixed vegetables (zucchini, bell pepper, red onion)",500.0,g,500.0,False,6.821,"Plant-based grill sausage, vegetables and potato, Hoff",2
gpt54_nano_dinner_637,Herb Turkey Sausages with Roasted Veg and Tomato-Butter Bean Mash,15 ml olive oil,olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gpt54_nano_dinner_637,Herb Turkey Sausages with Roasted Veg and Tomato-Butter Bean Mash,"400 g cannellini beans, canned, drained and rinsed","cannellini beans, canned, drained and rinsed",400.0,g,400.0,False,6.134,"Beans, white, large, canned",2
gpt54_nano_dinner_637,Herb Turkey Sausages with Roasted Veg and Tomato-Butter Bean Mash,200 g cherry tomatoes,cherry tomatoes,200.0,g,200.0,False,6.752,"Tomato, small, cherry, imported, raw",2
gpt54_nano_dinner_637,Herb Turkey Sausages with Roasted Veg and Tomato-Butter Bean Mash,20 g unsalted butter,unsalted butter,20.0,g,20.0,False,8.005,Butter,2
gpt54_nano_dinner_637,Herb Turkey Sausages with Roasted Veg and Tomato-Butter Bean Mash,"2 clove garlic, raw","garlic, raw",2.0,clove,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_637,Herb Turkey Sausages with Roasted Veg and Tomato-Butter Bean Mash,10 g fresh parsley,fresh parsley,10.0,g,10.0,False,6.05,"Parsley, herb, Norwegian, raw",2
gpt54_nano_dinner_637,Herb Turkey Sausages with Roasted Veg and Tomato-Butter Bean Mash,5 g dried oregano,dried oregano,5.0,g,5.0,True,,,-1
gpt54_nano_dinner_637,Herb Turkey Sausages with Roasted Veg and Tomato-Butter Bean Mash,3 g fine salt,fine salt,3.0,g,3.0,True,,,-1
gpt54_nano_dinner_637,Herb Turkey Sausages with Roasted Veg and Tomato-Butter Bean Mash,1 g black pepper,black pepper,1.0,g,1.0,True,,,-1
gpt54_nano_dinner_638,Smoked Turkey Sausages with Lentil Tomato Veg Stew,"450 g turkey sausages, smoked","turkey sausages, smoked",450.0,g,450.0,False,,,0
gpt54_nano_dinner_638,Smoked Turkey Sausages with Lentil Tomato Veg Stew,"300 g green lentils, dry","green lentils, dry",300.0,g,300.0,False,6.257,"Lentils, green, puy, uncooked",2
gpt54_nano_dinner_638,Smoked Turkey Sausages with Lentil Tomato Veg Stew,1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_638,Smoked Turkey Sausages with Lentil Tomato Veg Stew,"1 medium onion, diced","onion, diced",1.0,medium,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_dinner_638,Smoked Turkey Sausages with Lentil Tomato Veg Stew,"2 cloves garlic, minced","garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_638,Smoked Turkey Sausages with Lentil Tomato Veg Stew,"2 carrots, diced","2 carrots, diced",1.0,unit,,False,6.036,"Carrot, Norwegian, raw",2
gpt54_nano_dinner_638,Smoked Turkey Sausages with Lentil Tomato Veg Stew,"1 red bell pepper, diced","red bell pepper, diced",1.0,piece,145.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_nano_dinner_638,Smoked Turkey Sausages with Lentil Tomato Veg Stew,"400 g chopped tomatoes, canned","chopped tomatoes, canned",400.0,g,400.0,False,6.07,"Tomato, canned",2
gpt54_nano_dinner_638,Smoked Turkey Sausages with Lentil Tomato Veg Stew,"750 ml vegetable stock, low-salt","vegetable stock, low-salt",7.5,dl,750.0,True,,,-1
gpt54_nano_dinner_638,Smoked Turkey Sausages with Lentil Tomato Veg Stew,2 tsp dried thyme,dried thyme,2.0,tsp,10.0,True,,,-1
gpt54_nano_dinner_638,Smoked Turkey Sausages with Lentil Tomato Veg Stew,1 tsp smoked paprika,smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_638,Smoked Turkey Sausages with Lentil Tomato Veg Stew,"1 tsp black pepper, ground","black pepper, ground",1.0,tsp,2.5,True,,,-1
gpt54_nano_dinner_638,Smoked Turkey Sausages with Lentil Tomato Veg Stew,1 tsp salt,salt,1.0,tsp,7.0,True,,,-1
gpt54_nano_dinner_639,Lean Chicken Sausage with Roasted Sweet Potato and Lentil-Carrot Tray Bake,"400 g chicken sausage, low-fat","chicken sausage, low-fat",400.0,g,400.0,False,3.451,"Sausage, Frankfurter/Wiener, turkey and chicken, Prior",2
gpt54_nano_dinner_639,Lean Chicken Sausage with Roasted Sweet Potato and Lentil-Carrot Tray Bake,800 g sweet potato,sweet potato,800.0,g,800.0,False,6.136,"Sweet potato, raw",2
gpt54_nano_dinner_639,Lean Chicken Sausage with Roasted Sweet Potato and Lentil-Carrot Tray Bake,"250 g red lentils, dry","red lentils, dry",250.0,g,250.0,False,6.184,"Lentils, red, uncooked",2
gpt54_nano_dinner_639,Lean Chicken Sausage with Roasted Sweet Potato and Lentil-Carrot Tray Bake,"1 medium onion, raw","onion, raw",1.0,medium,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_dinner_639,Lean Chicken Sausage with Roasted Sweet Potato and Lentil-Carrot Tray Bake,"2 cloves garlic, raw","garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_639,Lean Chicken Sausage with Roasted Sweet Potato and Lentil-Carrot Tray Bake,250 g carrots,carrots,250.0,g,250.0,False,6.036,"Carrot, Norwegian, raw",2
gpt54_nano_dinner_639,Lean Chicken Sausage with Roasted Sweet Potato and Lentil-Carrot Tray Bake,2 tbsp olive oil,olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_639,Lean Chicken Sausage with Roasted Sweet Potato and Lentil-Carrot Tray Bake,"500 ml vegetable stock, low-salt","vegetable stock, low-salt",5.0,dl,500.0,True,,,-1
gpt54_nano_dinner_639,Lean Chicken Sausage with Roasted Sweet Potato and Lentil-Carrot Tray Bake,1 tsp smoked paprika,smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_639,Lean Chicken Sausage with Roasted Sweet Potato and Lentil-Carrot Tray Bake,1 tsp dried thyme,dried thyme,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_639,Lean Chicken Sausage with Roasted Sweet Potato and Lentil-Carrot Tray Bake,1 tsp ground black pepper,ground black pepper,1.0,tsp,4.0,True,,,-1
gpt54_nano_dinner_639,Lean Chicken Sausage with Roasted Sweet Potato and Lentil-Carrot Tray Bake,"1.5 tsp salt, iodised","salt, iodised",1.5,tsp,10.5,True,,,-1
gpt54_nano_dinner_640,Oven-Baked Turkey Sausages with Sweet Pepper and Lentil Tomato Sauce,"400 g turkey sausages, low-fat","turkey sausages, low-fat",400.0,g,400.0,False,,,0
gpt54_nano_dinner_640,Oven-Baked Turkey Sausages with Sweet Pepper and Lentil Tomato Sauce,1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_640,Oven-Baked Turkey Sausages with Sweet Pepper and Lentil Tomato Sauce,"300 g red bell pepper, diced","red bell pepper, diced",300.0,g,300.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_nano_dinner_640,Oven-Baked Turkey Sausages with Sweet Pepper and Lentil Tomato Sauce,"200 g onion, diced","onion, diced",200.0,g,200.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_dinner_640,Oven-Baked Turkey Sausages with Sweet Pepper and Lentil Tomato Sauce,"2 cloves garlic, minced","garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_640,Oven-Baked Turkey Sausages with Sweet Pepper and Lentil Tomato Sauce,"200 g canned chopped tomatoes, no added salt","canned chopped tomatoes, no added salt",200.0,g,200.0,False,6.07,"Tomato, canned",2
gpt54_nano_dinner_640,Oven-Baked Turkey Sausages with Sweet Pepper and Lentil Tomato Sauce,"180 g cooked red lentils, drained","cooked red lentils, drained",180.0,g,180.0,False,6.131,"Lentils, red, canned",2
gpt54_nano_dinner_640,Oven-Baked Turkey Sausages with Sweet Pepper and Lentil Tomato Sauce,1 tsp dried oregano,dried oregano,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_640,Oven-Baked Turkey Sausages with Sweet Pepper and Lentil Tomato Sauce,0.5 tsp ground black pepper,ground black pepper,0.5,tsp,2.0,True,,,-1
gpt54_nano_dinner_640,Oven-Baked Turkey Sausages with Sweet Pepper and Lentil Tomato Sauce,1 tsp smoked paprika,smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_640,Oven-Baked Turkey Sausages with Sweet Pepper and Lentil Tomato Sauce,"1 tbsp fresh parsley, chopped","fresh parsley, chopped",1.0,tbsp,15.0,False,6.05,"Parsley, herb, Norwegian, raw",2
gpt54_nano_dinner_640,Oven-Baked Turkey Sausages with Sweet Pepper and Lentil Tomato Sauce,10 g grated Parmesan cheese,grated Parmesan cheese,10.0,g,10.0,False,1.2,"Cheese, hard, Parmesan",2
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,"300 g seitan, plain","seitan, plain",300.0,g,300.0,False,6.686,"Seitan, wheat gluten",2
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,"1 head broccoli, florets","broccoli, florets",1.0,head,395.0,False,6.018,"Broccoli, Norwegian, raw",2
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,"2 carrots, whole","2 carrots, whole",1.0,unit,,False,6.036,"Carrot, Norwegian, raw",2
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,1 red bell pepper,red bell pepper,1.0,piece,145.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,400 g canned chopped tomatoes,canned chopped tomatoes,400.0,g,400.0,False,6.07,"Tomato, canned",2
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,"150 g Greek yogurt, 2% fat","Greek yogurt, 2% fat",150.0,g,150.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,2 cloves garlic,garlic,2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,"1 lemon, zest and juice","1 lemon, zest and juice",1.0,unit,,False,6.729,"Lemon juice, bottled",2
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,1 tsp dried oregano,dried oregano,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,1 tsp ground cumin,ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,1 tsp smoked paprika,smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,1.5 tsp salt,salt,1.5,tsp,10.5,True,,,-1
gpt54_nano_dinner_641,Lemon-Garlic Seitan with Roasted Veg and Herb Tomato Sauce,0.5 tsp black pepper,black pepper,0.5,tsp,2.0,True,,,-1
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,"200 g seitan, plain","seitan, plain",200.0,g,200.0,False,6.686,"Seitan, wheat gluten",2
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,"300 g mixed bell peppers, sliced","mixed bell peppers, sliced",300.0,g,300.0,False,6.047,"Sweet pepper, green, raw",2
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,"300 g zucchini, sliced","zucchini, sliced",300.0,g,300.0,False,6.085,"Squash, zucchini, raw",2
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,"200 g cherry tomatoes, halved","cherry tomatoes, halved",200.0,g,200.0,False,6.752,"Tomato, small, cherry, imported, raw",2
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,"1 medium red onion, sliced","red onion, sliced",1.0,medium,7.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,"2 cloves garlic, minced","garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,200 ml vegetable stock,vegetable stock,2.0,dl,200.0,True,,,-1
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,"2 tbsp soy sauce, reduced-salt","soy sauce, reduced-salt",2.0,tbsp,26.0,False,10.126,Soy sauce,2
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,1 tbsp lemon juice,lemon juice,1.0,tbsp,15.0,False,6.729,"Lemon juice, bottled",2
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,1 tsp dried oregano,dried oregano,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,1 tsp dried thyme,dried thyme,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,50 g tahini,tahini,50.0,g,50.0,False,6.702,"Sesame paste, tahini",2
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,"120 g Greek yogurt, low-fat","Greek yogurt, low-fat",120.0,g,120.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,"10 g fresh parsley, chopped","fresh parsley, chopped",10.0,g,10.0,False,6.05,"Parsley, herb, Norwegian, raw",2
gpt54_nano_dinner_642,Lemon-Herb Seitan with Roasted Vegetables and Light Tahini Sauce,1 tsp wholegrain mustard,wholegrain mustard,1.0,tsp,7.0,False,12.008,Mustard,2
