recipe_id,model,category,meal_type,title,ingredients_json,instructions,servings,claimed_energy_kcal,claimed_protein_g,claimed_fat_g,claimed_carbs_g,claimed_saturated_fat_g,claimed_sugar_g,claimed_fiber_g,claimed_salt_g,claimed_calcium_mg,claimed_iron_mg,claimed_magnesium_mg,claimed_phosphorus_mg,claimed_potassium_mg,claimed_zinc_mg,claimed_iodine_ug,claimed_selenium_ug,claimed_vitamin_a_rae_ug,claimed_vitamin_d_ug,claimed_vitamin_e_mg,claimed_vitamin_c_mg,claimed_folate_ug,claimed_vitamin_b12_ug,claimed_vitamin_b1_mg,claimed_vitamin_b2_mg,claimed_vitamin_b3_mg,claimed_vitamin_b6_mg,claimed_fsa_score,claimed_fsa_category,claimed_who_score,calculated_calories.quantity,calculated_protein,calculated_fat,calculated_saturated_fatty_acids,calculated_carbohydrate,calculated_sugar_total,calculated_dietary_fibre,calculated_sodium_(na),calculated_calcium_(ca),calculated_iron_(fe),calculated_zinc_(zn),calculated_selenium_(se),calculated_iodine_(i),calculated_potassium_(k),calculated_magnesium_(mg),calculated_vitamin_a_(rae),calculated_vitamin_b1_(thiamin),calculated_vitamin_b2_(riboflavin),calculated_vitamin_b9_(folate),calculated_vitamin_b12_(cobalamin),calculated_vitamin_c_(askorbic_acid),calculated_vitamin_d,calculated_vitamin_e,total_recipe_weight_g,match_coverage,matched_grams,no_match_grams,considered_grams,ignored_grams,calculated_fsa_fat_score,calculated_fsa_sat_fat_score,calculated_fsa_sugar_score,calculated_fsa_salt_score,calculated_fsa_score,calculated_fsa_category,claimed_calc_fsa_fat_score,claimed_calc_fsa_sat_fat_score,claimed_calc_fsa_sugar_score,claimed_calc_fsa_salt_score,claimed_calc_fsa_score,claimed_calc_fsa_category,calculated_who_score,calculated_who_protein,calculated_who_fat,calculated_who_sat_fat,calculated_who_carbs,calculated_who_sugar,calculated_who_salt,calculated_who_fibre,claimed_calc_who_score,claimed_calc_who_protein,claimed_calc_who_fat,claimed_calc_who_sat_fat,claimed_calc_who_carbs,claimed_calc_who_sugar,claimed_calc_who_salt,claimed_calc_who_fibre
gpt54_nano_dessert_1013,gpt54_nano,dessert,Toffee,Salted Date-Toffee Squares with Almond Butter and Sea Salt,"[""200 g pitted dates, Medjool"", ""60 g almond butter"", ""30 g coconut oil, refined"", ""50 g Greek yogurt, 2%"", ""1 tsp vanilla extract"", ""1 g sea salt"", ""40 g oats, rolled""]","Line a small baking pan (about 20 x 20 cm) with baking paper. In a saucepan over low heat, warm the dates with the coconut oil for 3–4 minutes until they soften and look glossy. Transfer the mixture to a blender and blend until smooth. Stir in the almond butter, Greek yogurt, vanilla extract, and sea salt, then mix until thick and fully combined. Fold in the oats and spread the mixture evenly into the prepared pan. Chill for at least 2 hours, until set firmly. Cut into squares and serve chilled for the cleanest toffee texture.",12,960,24.0,56.0,106.0,32.0,81.0,17.0,1.0,320.0,5.0,220.0,520.0,880.0,3.5,5.0,18.0,25.0,1.0,10.0,2.0,110.0,1.0,0.3,0.5,3.2,0.6,8.0,moderate,3.0,1356.3,22.91,63.209999999999994,29.709999999999997,183.75,140.89000000000001,25.0,1106.4,357.7,5.6899999999999995,4.14,7.000000000000001,8.36,1947.5,310.6,34.5,0.31899999999999995,0.758,87.8,0.2,0.6,0.0,13.81,385.5,1.0,380.0,0.0,380.0,5.5,3,3,3,3,12,unhealthy,3,3,3,1,10,unhealthy,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1
gpt54_nano_dessert_1014,gpt54_nano,dessert,Toffee,Light Salted Caramel Oat Toffee Squares with Yogurt Crunch,"[""120 g rolled oats"", ""80 g pitted dates, chopped"", ""60 g unsalted butter"", ""2 tbsp light brown sugar"", ""120 ml low-fat yogurt, plain"", ""1 tsp sea salt"", ""1 tsp vanilla extract""]","Toast the rolled oats in a dry saucepan over medium heat for 4 to 5 minutes, stirring often, until they smell nutty and look slightly golden. Add the chopped dates and butter, then cook for another 2 to 3 minutes, stirring until the mixture becomes thick and glossy. Remove from the heat and stir in the brown sugar, sea salt, and vanilla extract. Press the toffee mixture firmly into a parchment-lined small tray (about 20 x 20 cm) and chill for 20 minutes. Mix the plain low-fat yogurt until smooth, then spread it evenly over the chilled toffee. Chill for another 30 minutes until set, then slice into squares and serve cold.",8,1140,46.0,52.0,133.0,22.0,63.0,18.0,2.6,520.0,4.8,210.0,740.0,780.0,6.0,45.0,40.0,420.0,2.5,8.2,0.0,120.0,2.0,0.7,0.9,6.8,0.5,9.0,moderate,4.0,1295.2,22.32,57.75999999999999,34.28,160.26000000000002,82.98,23.200000000000003,3133.0,296.0,7.4799999999999995,4.16,21.599999999999994,48.400000000000006,970.8,200.79999999999998,518.6,0.46399999999999997,0.348,51.199999999999996,0.54,0.0,6.0,2.9000000000000004,411.5,1.0,400.0,0.0,400.0,11.5,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
gpt54_nano_dessert_1015,gpt54_nano,dessert,Toffee,Light Salted Oat Caramel Toffee Squares,"[""120 g rolled oats"", ""60 g almond butter"", ""80 g honey"", ""30 g unsalted butter"", ""1 g fine sea salt"", ""60 g dark chocolate 70% cacao"", ""40 g unsweetened applesauce""]","Toast the rolled oats in a dry non-stick saucepan over medium heat for 3–4 minutes, stirring constantly, until they smell nutty and lightly golden. Reduce the heat to low and add the almond butter, honey, and unsalted butter. Stir until the mixture turns glossy and smooth, then whisk in the applesauce and sea salt. Continue cooking on low for 2 minutes, scraping the bottom of the pan to prevent sticking. Pour the warm caramel onto a parchment-lined small tray (about 20×20 cm) and spread it into an even layer, then let it cool for 20 minutes until set. Melt the dark chocolate gently in a microwave in 20-second bursts or over a very low heat, then drizzle or spread it over the toffee layer. Sprinkle lightly with a final touch of salt if desired, then chill for 30–45 minutes until the chocolate firms. Cut into squares and serve chilled or at cool room temperature.",8,1655,33.0,86.0,185.0,25.0,130.0,32.0,3.0,180.0,6.5,360.0,610.0,720.0,4.8,8.0,26.0,160.0,0.2,18.0,2.0,120.0,0.6,0.55,0.35,6.2,0.7,9.0,moderate,3.0,1640.9999999999998,32.3,86.36,34.991200000000006,169.26999999999998,88.71800000000002,30.119999999999997,823.4000000000001,247.5,13.533999999999999,6.771999999999999,16.919999999999998,8.56,903.0,387.80000000000007,235.7,0.5036,0.7310000000000001,90.8,0.21,8.56,5.220000000000001,15.526,391.0,1.0,390.0,0.0,390.0,1.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
gpt54_nano_dessert_1017,gpt54_nano,dessert,Tortes,Light Raspberry Greek Yogurt Torte with Almond-Oat Base,"[""140 g Greek yogurt, 2% fat"", ""200 g Greek yogurt, 0% fat"", ""130 g raspberries, fresh"", ""80 g rolled oats"", ""40 g almonds, ground"", ""60 g honey"", ""200 ml oat milk, unsweetened"", ""30 g chia seeds"", ""10 g lemon juice"", ""4 g vanilla extract"", ""6 g gelatin powder"", ""1 g salt"", ""1 g lemon zest""]","Line a 20–22 cm springform tin with baking paper and lightly grease the sides. In a bowl, mix the oats, ground almonds, 1 g salt, and half of the honey, then press firmly into the base. Chill the tin while you prepare the filling. Warm the oat milk gently (do not boil) and whisk in the gelatin until fully dissolved. In a separate bowl, mix the Greek yogurt (both kinds) with the remaining honey, lemon juice, vanilla extract, and lemon zest. Pour the warm gelatin mixture into the yogurt mixture while stirring, then fold in about half of the raspberries. Pour the filling over the chilled base, spread smooth, and scatter the remaining raspberries on top. Refrigerate for at least 4 hours, until set and sliceable. Serve cold, with any extra raspberries if you like.",8,1385,56.0,58.0,156.0,8.0,76.0,36.0,3.0,1220.0,7.5,360.0,890.0,960.0,6.2,35.0,45.0,170.0,3.2,9.6,45.0,160.0,3.2,0.9,1.1,8.8,0.7,8.0,healthy,5.2,1336.1999999999996,50.991,48.788999999999994,9.856,157.234,91.674,33.22,615.52,744.24,8.494,7.889000000000001,22.370000000000005,55.69999999999999,1675.16,391.06999999999994,139.51,0.6574000000000001,1.1136,142.13000000000002,1.3599999999999999,28.590000000000003,0.0,14.162999999999998,902.0,1.0,897.0,0.0,897.0,5.0,3,3,3,1,10,unhealthy,3,3,3,3,12,unhealthy,2,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1
gpt54_nano_dessert_1018,gpt54_nano,dessert,Tortes,Light Berry Yogurt Torte with Greek Yogurt and Oats,"[""200 g Greek yogurt, 2% fat"", ""250 g mixed berries, fresh or frozen"", ""120 g oats"", ""60 g almonds, ground"", ""80 g honey"", ""2 pieces egg, raw"", ""10 g lemon juice"", ""1 g vanilla extract"", ""6 g baking powder"", ""1 g fine salt"", ""30 ml olive oil""]","Preheat your oven to 170°C and lightly grease a 20–22 cm springform pan. In a bowl, mix the oats, ground almonds, baking powder, and salt. In a second bowl, whisk the eggs with the honey until glossy, then whisk in the Greek yogurt, lemon juice, vanilla extract, and olive oil. Fold the dry oat mixture into the yogurt mixture until you have a thick batter. Spoon half the batter into the pan, scatter half the berries over, then cover with the remaining batter and finish with the rest of the berries on top. Bake for 28–35 minutes, until the torte is set in the center and lightly golden; it should spring back when gently pressed. Let it cool in the pan for 15 minutes, then release the sides and cool fully before slicing so it holds together.",8,1695,63.0,76.0,176.0,10.5,88.0,48.0,2.1,720.0,13.0,250.0,920.0,980.0,7.8,40.0,55.0,160.0,3.2,8.5,42.0,220.0,1.2,0.7,1.0,10.5,0.6,8.0,moderate,4.6,1371.9399999999998,40.684000000000005,79.37,13.530000000000001,116.57000000000001,107.97000000000001,14.11,681.8,516.0000000000001,5.79,5.04,41.7,74.25,1643.3999999999999,249.29999999999998,306.6,0.338,1.379,193.10000000000002,2.45,127.49999999999999,4.4,29.378000000000004,865.0,1.0,857.0,0.0,857.0,8.0,3,3,3,1,10,unhealthy,3,3,3,3,12,unhealthy,2,1,0,1,0,0,0,0,3,1,0,1,0,0,0,1
gpt54_nano_dessert_1019,gpt54_nano,dessert,Tortes,Greek Yogurt Berry Torte with Chia-Oat Crust (No-Bake),"[""200 g Greek yogurt, 2% fat"", ""250 g cottage cheese, low-fat"", ""80 g honey"", ""200 g mixed berries, fresh or frozen"", ""30 g chia seeds"", ""80 g rolled oats"", ""60 g almonds, ground"", ""2 tsp vanilla extract"", ""1 tbsp lemon juice"", ""5 g lemon zest"", ""70 g coconut oil, refined"", ""1 pinch sea salt""]","Mix the rolled oats and ground almonds with the chia seeds. Melt the coconut oil and stir it into the oat mixture along with the lemon zest and a pinch of sea salt until evenly combined. Press the mixture firmly into the bottom of a 20–22 cm springform pan and refrigerate for 30 minutes to set. In a bowl, blend the Greek yogurt and cottage cheese until smooth, then stir in the honey and vanilla extract. Gently fold in half of the berries. Spread the yogurt filling over the crust, smooth the top, and scatter the remaining berries on top. Chill the torte for at least 4 hours, or overnight, until set. Slice with a warm knife and serve cold.",8,1270,72.0,58.0,125.0,32.0,54.0,24.0,1.4,860.0,5.6,250.0,980.0,760.0,5.7,42.0,40.0,160.0,2.5,13.0,55.0,120.0,2.6,0.6,1.6,5.5,0.5,8.0,healthy,4.0,2166.8999999999996,72.4,131.915,75.60999999999999,153.92000000000004,101.92,36.665,485.05,852.4499999999999,8.965,8.665000000000001,28.0,69.97500000000001,1762.3,425.90000000000003,135.20000000000002,0.7294999999999999,1.5175,189.09999999999997,2.3,111.85,0.0,17.11,999.0,1.0,990.0,0.0,990.0,9.0,3,3,3,1,10,unhealthy,3,3,3,1,10,unhealthy,3,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
gpt54_nano_dessert_1020,gpt54_nano,dessert,Tortes,Light Berry Greek Yogurt Torte with Almond-Oat Crust,"[""180 g rolled oats"", ""60 g almonds, ground"", ""40 g unsalted butter"", ""1 tbsp honey"", ""1 pinch fine salt"", ""500 g Greek yogurt, 2% fat"", ""200 g mixed berries, fresh or frozen"", ""30 g chia seeds"", ""40 g maple syrup"", ""2 tsp vanilla extract"", ""6 g gelatin powder"", ""30 ml cold water"", ""1 tbsp lemon juice""]","Grind the rolled oats finely, then mix with the ground almonds and a pinch of fine salt. Melt the butter and stir in the honey, then combine with the oat-almond mixture to form a crumbly, pressable base. Press the crust firmly into the bottom of a 20–22 cm springform pan and chill while you prepare the filling. In a bowl, whisk the Greek yogurt with maple syrup, vanilla extract, and lemon juice. Sprinkle the gelatin powder over the cold water and let it bloom for 5 minutes, then gently heat it until just dissolved and smooth (do not boil). Stir the dissolved gelatin into the yogurt mixture, then fold in the chia seeds and the berries. Pour the filling over the chilled crust, smooth the top, and refrigerate for at least 4 hours until set. Slice with a warm knife and serve cold.",8,1320,62.0,54.0,149.0,14.0,70.0,29.0,1.6,760.0,8.6,250.0,980.0,980.0,6.5,50.0,55.0,85.0,4.5,7.5,45.0,190.0,1.4,0.7,0.9,10.5,0.5,7.0,moderate,5.0,2126.3199999999997,70.687,96.64600000000002,34.656,218.58999999999997,98.406,50.114999999999995,394.78999999999996,1095.9699999999998,13.643,11.719999999999999,37.61000000000001,90.885,2319.9,569.21,525.5500000000001,1.0696999999999999,2.0141,201.09,2.04,104.82,4.0,19.035,1121.5,1.0,1093.0,0.0,1093.0,28.5,3,3,3,1,10,unhealthy,3,3,3,1,10,unhealthy,3,1,0,0,0,0,1,1,2,0,0,1,0,0,0,1
gpt54_nano_dessert_1021,gpt54_nano,dessert,Truffles,Cocoa Oat Truffles with Greek Yogurt and Almonds,"[""200 g dark chocolate, 70% cocoa, chopped"", ""120 g plain Greek yogurt, 2% fat"", ""60 g rolled oats, finely ground"", ""30 g almonds, ground"", ""20 ml honey"", ""10 ml vanilla extract"", ""20 g cocoa powder, unsweetened"", ""2 g fine salt""]","Gently melt the chopped dark chocolate using a microwave in short bursts of 20 seconds or over a very low heat in a bowl set above barely simmering water. Stir until smooth and glossy, then let it cool for about 5 minutes so it is warm but not hot. Stir the Greek yogurt, honey, and vanilla extract into the melted chocolate, then fold in the ground oats and ground almonds until a thick, scoopable truffle mixture forms. Cover and chill the mixture in the refrigerator for 60 minutes, until firm enough to roll. Scoop and roll into small balls (about 18–22 g each). Roll the truffles in unsweetened cocoa powder, then chill again for 15 minutes before serving. Store covered in the refrigerator and serve slightly chilled for the best texture.",8,1320,57.0,87.0,81.0,20.0,37.0,22.0,2.0,470.0,6.8,250.0,720.0,680.0,5.9,0.0,31.0,12.0,0.3,12.0,2.0,85.0,1.2,0.6,0.7,6.3,0.4,8.0,healthy,5.0,1811.06,40.344,113.57,60.37,137.952,89.47200000000001,38.5,867.02,371.28,24.951999999999998,10.546,10.399999999999999,19.94,2341.66,608.36,51.8,0.536,0.7132,83.75999999999999,1.08,0.5800000000000001,7.4,9.259999999999998,469.5,1.0,458.0,0.0,458.0,11.5,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
gpt54_nano_dessert_1022,gpt54_nano,dessert,Truffles,Dark Chocolate Cocoa-Mint Greek Yogurt Truffles,"[""200 g dark chocolate, 70% cacao, chopped"", ""150 g Greek yogurt, plain, low-fat"", ""30 g cocoa powder, unsweetened"", ""15 ml honey"", ""20 g almond flour"", ""5 g butter, unsalted"", ""1 g peppermint extract"", ""2 g flaky sea salt""]","Melt the dark chocolate with the butter using a low heat setting in a small bowl over a pot of barely simmering water, stirring until smooth. Remove from the heat and let the chocolate mixture cool for about 5 minutes so it is no longer hot. Stir in the Greek yogurt, honey, cocoa powder, almond flour, peppermint extract, and flaky sea salt until you have a thick, glossy truffle mixture. Cover and refrigerate for 45 minutes, until firm enough to scoop. Scoop about 1 tablespoon portions, roll quickly between your palms, and place the truffles on a plate lined with baking paper. Chill again for at least 30 minutes before serving so they hold their shape.",12,1040,60.0,60.0,80.0,20.0,34.0,24.0,2.2,670.0,7.8,360.0,560.0,900.0,4.8,10.0,24.0,190.0,1.2,3.6,0.0,90.0,1.0,0.3,0.7,5.5,0.5,8.0,healthy,5.2,1614.85,34.93099999999999,114.594,64.38884000000002,95.744,84.444,31.2,122.52,369.43,23.058999999999997,9.771999999999998,3.5,26.305,2646.9,577.4399999999999,124.09000000000002,0.38743999999999995,0.60252,54.68000000000001,1.2092,0.218,7.9,7.107,429.0,0.9976689976689976,428.0,1.0,429.0,0.0,3,3,3,1,10,unhealthy,3,3,3,3,12,unhealthy,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
gpt54_nano_dessert_1023,gpt54_nano,dessert,Truffles,Dark Chocolate Berry Oat Truffles with Greek Yogurt,"[""180 g dark chocolate, 70% cocoa, chopped"", ""120 g Greek yogurt, plain, 2%"", ""40 g rolled oats"", ""60 g frozen raspberries"", ""20 g honey"", ""10 g unsweetened cocoa powder"", ""2 g vanilla extract""]","Warm the Greek yogurt gently in a small saucepan over low heat until it is just steaming, then remove from the heat. Add the chopped dark chocolate and stir until completely melted and glossy. Pulse the rolled oats into a coarse oat meal, then stir them into the chocolate mixture. Thaw the raspberries slightly, then mash them well and fold into the truffle mixture. Stir in the honey, cocoa powder, and vanilla extract, mixing until smooth. Cover and chill the mixture for 2 hours, until firm enough to scoop. Scoop out 18 portions and roll quickly into balls with cold hands, then coat lightly with a little extra cocoa powder if desired. Serve chilled for a firmer texture, or let sit at room temperature for 5–10 minutes for a softer center.",18,980,46.0,58.0,78.0,29.0,34.0,18.0,0.2,540.0,7.8,220.0,680.0,820.0,5.7,12.0,20.0,35.0,2.5,5.3,20.0,95.0,1.4,0.4,0.7,8.6,0.5,7.0,moderate,5.0,1402.7000000000003,28.349999999999998,86.33,52.32000000000001,113.0,79.16,30.800000000000004,61.699999999999996,280.29999999999995,20.620000000000005,7.67,7.300000000000001,19.6,1760.2,435.7,51.29999999999999,0.41400000000000003,0.3990000000000001,66.6,1.02,14.599999999999998,6.66,2.62,432.0,1.0,430.0,0.0,430.0,2.0,3,3,3,1,10,unhealthy,3,3,3,1,10,unhealthy,2,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1
gpt54_nano_dessert_1024,gpt54_nano,dessert,Truffles,Cacao-Chia Date Truffles with Orange Zest (No-Bake),"[""120 g Medjool dates, pitted"", ""60 g dark chocolate, 70% cocoa"", ""120 g plain Greek yogurt, 2% fat"", ""20 g chia seeds, whole"", ""25 g cocoa powder, unsweetened"", ""10 ml orange juice"", ""1 g orange zest"", ""2 g vanilla extract"", ""1 g fine salt""]","Finely chop the dates and blend them with the orange juice until you get a thick paste. Melt the dark chocolate gently (either in short microwave bursts or over a very low heat) until smooth, then let it cool for 5 minutes so it doesn’t seize the yogurt. In a bowl, stir the Greek yogurt, chia seeds, melted chocolate, vanilla extract, orange zest, and salt into the date paste. Cover and refrigerate for 60 minutes so the chia can thicken the mixture. Scoop out portions and roll them quickly between your hands to form truffles, then roll each truffle in the unsweetened cocoa powder. Serve straight away or keep refrigerated for up to 3 days; the truffles should feel firm but slightly soft in the center.",10,1310,46.0,69.0,155.0,26.0,117.0,36.0,1.0,480.0,11.0,300.0,650.0,980.0,6.5,0.0,20.0,70.0,0.6,5.0,8.0,110.0,1.2,0.4,0.7,6.5,0.5,8.0,healthy,5.0,984.95,23.225,42.025,22.3,113.86999999999999,108.41999999999999,30.43,473.25,390.95,12.489999999999998,6.305,8.25,40.419999999999995,2486.0000000000005,382.45,51.74999999999999,0.337,0.4275,53.2,0.6599999999999999,0.5,2.22,1.49,359.0,1.0,355.0,0.0,355.0,4.0,3,3,3,2,11,unhealthy,3,3,3,1,10,unhealthy,1,0,0,0,0,0,0,1,3,1,0,0,0,0,1,1
gpt54_nano_dessert_1025,gpt54_nano,dessert,Truffles,Cocoa-Oat Date Truffles with Toasted Hazelnuts,"[""200 g dark chocolate 70% (chopped)"", ""250 g Medjool dates (pitted)"", ""120 ml unsweetened almond milk"", ""30 g cocoa powder"", ""60 g rolled oats"", ""80 g hazelnuts"", ""10 g coconut oil (melted)"", ""5 g flaky sea salt""]","Pulse the hazelnuts and rolled oats separately until they resemble coarse crumbs, then set aside. Soak the pitted dates in the almond milk for 10 minutes, then blend until smooth into a thick paste. Melt the chopped dark chocolate with the coconut oil over low heat, stirring until glossy and fully melted; remove from the heat and let it cool for 5 minutes so it doesn’t seize the mixture. Fold the date paste into the chocolate, then mix in the cocoa powder, hazelnut-oat crumbs, and flaky sea salt until everything is evenly combined. Chill the mixture for 45 minutes until it is firm enough to scoop. Scoop and roll into small truffles (about 18–20 g each). For a neat finish, roll the truffles in extra cocoa powder if desired, then chill another 15 minutes before serving.",20,3150,79.0,182.0,352.0,53.0,144.0,88.0,5.0,260.0,16.5,610.0,980.0,2350.0,7.8,0.0,44.0,12.0,0.0,18.0,0.0,240.0,0.0,1.0,0.7,8.5,0.9,7.0,moderate,4.5,2932.0,47.405,165.01,71.34209999999999,282.82,233.0,65.03999999999999,151.35,444.6,32.58,12.39,15.8,43.519999999999996,4510.0,819.9,57.800000000000004,0.7561,0.80005,157.33,0.6104999999999999,4.82,7.4,24.92,755.0,1.0,755.0,0.0,755.0,0.0,3,3,3,1,10,unhealthy,3,3,3,3,12,unhealthy,2,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1
gpt54_nano_dessert_1026,gpt54_nano,dessert,Upside-Down Cakes,Blueberry Greek Yogurt Upside-Down Cakes with Cinnamon,"[""250 g blueberries, fresh"", ""60 g brown sugar"", ""40 g unsalted butter"", ""2 piece eggs, whole"", ""200 g Greek yogurt, low-fat plain"", ""120 g wheat flour, whole wheat"", ""30 g oats, rolled"", ""10 g baking powder"", ""5 g ground cinnamon"", ""2 g salt""]","Preheat your oven to 180°C. Grease four small baking molds and line a baking tray for stability. In a small saucepan, melt the butter and stir in the brown sugar until it looks like a smooth caramel. Spoon a little caramel into the bottom of each mold, then scatter blueberries evenly over the caramel. In a bowl, whisk the eggs with the Greek yogurt until glossy. Stir in the whole wheat flour, oats, baking powder, cinnamon, and salt, mixing just until no dry flour remains. Divide the batter between the molds and spread it gently to the edges. Bake for 20–24 minutes, until the tops are lightly golden and a toothpick comes out mostly clean. Let the cakes cool for 10 minutes, then carefully invert onto plates so the blueberries sit on top. Serve warm or at room temperature.",4,1340,52.0,43.0,186.0,19.0,71.0,22.0,2.0,520.0,6.0,180.0,720.0,640.0,4.8,35.0,45.0,250.0,2.0,6.0,18.0,160.0,1.3,0.3,0.7,9.0,0.4,8.5,moderate,4.4,1553.96,49.33,58.97000000000001,29.338,192.238,103.468,27.3,1318.0,502.71999999999997,10.778,6.456,85.32000000000001,104.18,1556.9,245.01999999999998,708.6,1.3412,1.0724,170.74,3.1799999999999997,40.0,10.24,17.285999999999998,873.0,1.0,856.0,0.0,856.0,17.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,2,1,0,0,0,0,0,1,3,0,1,0,1,0,0,1
