recipe_id,model,category,meal_type,title,ingredients_json,instructions,servings,claimed_energy_kcal,claimed_protein_g,claimed_fat_g,claimed_carbs_g,claimed_saturated_fat_g,claimed_sugar_g,claimed_fiber_g,claimed_salt_g,claimed_calcium_mg,claimed_iron_mg,claimed_magnesium_mg,claimed_phosphorus_mg,claimed_potassium_mg,claimed_zinc_mg,claimed_iodine_ug,claimed_selenium_ug,claimed_vitamin_a_rae_ug,claimed_vitamin_d_ug,claimed_vitamin_e_mg,claimed_vitamin_c_mg,claimed_folate_ug,claimed_vitamin_b12_ug,claimed_vitamin_b1_mg,claimed_vitamin_b2_mg,claimed_vitamin_b3_mg,claimed_vitamin_b6_mg,claimed_fsa_score,claimed_fsa_category,claimed_who_score,calculated_calories.quantity,calculated_protein,calculated_fat,calculated_saturated_fatty_acids,calculated_carbohydrate,calculated_sugar_total,calculated_dietary_fibre,calculated_sodium_(na),calculated_calcium_(ca),calculated_iron_(fe),calculated_zinc_(zn),calculated_selenium_(se),calculated_iodine_(i),calculated_potassium_(k),calculated_magnesium_(mg),calculated_vitamin_a_(rae),calculated_vitamin_b1_(thiamin),calculated_vitamin_b2_(riboflavin),calculated_vitamin_b9_(folate),calculated_vitamin_b12_(cobalamin),calculated_vitamin_c_(askorbic_acid),calculated_vitamin_d,calculated_vitamin_e,total_recipe_weight_g,match_coverage,matched_grams,no_match_grams,considered_grams,ignored_grams,calculated_fsa_fat_score,calculated_fsa_sat_fat_score,calculated_fsa_sugar_score,calculated_fsa_salt_score,calculated_fsa_score,calculated_fsa_category,claimed_calc_fsa_fat_score,claimed_calc_fsa_sat_fat_score,claimed_calc_fsa_sugar_score,claimed_calc_fsa_salt_score,claimed_calc_fsa_score,claimed_calc_fsa_category,calculated_who_score,calculated_who_protein,calculated_who_fat,calculated_who_sat_fat,calculated_who_carbs,calculated_who_sugar,calculated_who_salt,calculated_who_fibre,claimed_calc_who_score,claimed_calc_who_protein,claimed_calc_who_fat,claimed_calc_who_sat_fat,claimed_calc_who_carbs,claimed_calc_who_sugar,claimed_calc_who_salt,claimed_calc_who_fibre
grok4_fast_dessert_953,grok4_fast,dessert,Rice Puddings,Creamy Coconut Rice Pudding with Cinnamon and Cardamom,"[""200 g Rice, white, long-grain, uncooked"", ""1 l Milk, semi-skimmed"", ""200 ml Coconut milk, canned"", ""50 g Raisins, seedless"", ""1 tsp Cinnamon, ground"", ""0.5 tsp Cardamom, ground"", ""40 g Honey"", ""1 tsp Vanilla extract"", ""1 pinch Salt""]","Rinse the rice under cold water until the water runs clear, then drain well. In a large saucepan, combine the rice, milk, coconut milk, raisins, cinnamon, cardamom, honey, vanilla extract, and salt. Bring the mixture to a gentle boil over medium heat, stirring frequently to prevent sticking. Once boiling, reduce the heat to low, cover the pan, and simmer for 35-40 minutes, stirring every 5-10 minutes. The rice should be tender and the pudding thick and creamy; if it's too thick, stir in a splash of milk. Remove from heat and let it stand covered for 10 minutes before serving warm, optionally sprinkled with extra cinnamon.",6,1850,42.0,42.0,320.0,24.0,92.0,8.0,1.2,950,6.5,210,850,2200,6.2,60,28.0,320,2.4,1.2,4.0,80,3.2,0.8,1.4,6.5,0.7,7,moderate,4.0,1770.825,57.64,49.1675,41.0175,270.02,111.97999999999999,9.2,448.05,1407.4750000000001,8.059999999999999,8.167499999999999,19.5,165.61249999999998,2786.275,244.525,20.0,0.675,1.6255,89.8,6.0,2.925,7.0,0.35,1502.0,1.0,1492.5,0.0,1492.5,9.5,3,3,3,1,10,unhealthy,3,3,3,1,10,unhealthy,4,1,1,0,1,0,1,0,3,0,1,0,1,0,1,0
grok4_fast_dessert_954,grok4_fast,dessert,Rice Puddings,Coconut Rice Pudding with Cinnamon and Cardamom,"[""200 g Rice, pudding, uncooked"", ""800 ml Milk, semi-skimmed"", ""200 ml Coconut milk, canned"", ""40 g Sugar, white"", ""1 tsp Cinnamon, ground"", ""0.5 tsp Cardamom, ground"", ""1 tsp Vanilla extract"", ""50 g Raisins"", ""20 g Almonds, flaked""]","In a large saucepan, combine the rice, semi-skimmed milk, coconut milk, sugar, cinnamon, and cardamom. Bring the mixture to a gentle boil over medium heat, stirring frequently to prevent the rice from sticking. Once boiling, reduce the heat to low and simmer uncovered for 35-40 minutes, stirring every 5 minutes, until the rice is tender and the pudding has thickened to a creamy consistency. The milk should be mostly absorbed, leaving a soft, velvety texture. Stir in the vanilla extract and raisins during the last 5 minutes of cooking. Remove from heat and let it cool slightly for 10 minutes. Toast the flaked almonds in a dry frying pan over medium heat for 2-3 minutes until golden, stirring constantly. Spoon the warm rice pudding into serving bowls and sprinkle with the toasted almonds. Serve warm or chilled.",6,1980,52.0,62.0,302.0,32.0,98.0,8.0,0.6,980,5.2,210,850,1900,5.5,60,18.0,320,3.2,4.1,2.0,60,3.5,0.6,1.4,4.2,0.6,7,moderate,4.0,1916.2250000000001,44.36000000000001,57.3875,41.037499999999994,301.37999999999994,112.53999999999999,10.8,1096.65,1219.075,12.159999999999998,5.9675,18.9,129.4125,2473.2749999999996,271.725,16.0,1.0190000000000001,1.4214999999999998,80.2,4.8,2.725,5.6,5.029999999999999,1322.0,1.0,1312.5,0.0,1312.5,9.5,3,3,3,3,12,unhealthy,3,3,3,1,10,unhealthy,2,0,1,0,1,0,0,0,4,1,1,0,1,0,1,0
grok4_fast_dessert_955,grok4_fast,dessert,Rice Puddings,Creamy Coconut Rice Pudding with Cinnamon and Chia Seeds,"[""200 g Rice, white, long-grain, uncooked"", ""1 l Milk, semi-skimmed"", ""200 ml Coconut milk, canned"", ""50 g Chia seeds"", ""40 g Honey"", ""1 tsp Cinnamon, ground"", ""1 tsp Vanilla extract"", ""100 g Raisins"", ""500 ml Water""]","In a large saucepan, combine the rice and water. Bring to a boil over medium-high heat, then reduce to a simmer, cover, and cook for 10 minutes until the rice is partially tender and most of the water is absorbed. Stir in the semi-skimmed milk, coconut milk, chia seeds, honey, cinnamon, and vanilla extract. Bring the mixture back to a gentle simmer over medium heat, stirring frequently to prevent sticking. Reduce the heat to low and cook uncovered for 25-30 minutes, stirring occasionally, until the rice is soft and the pudding has thickened to a creamy consistency. In the last 5 minutes, add the raisins and stir until plump. Remove from heat and let it stand for 10 minutes to thicken further. Serve warm or chilled, sprinkled with a little extra cinnamon if desired.",6,2850,72.0,78.0,442.0,38.0,142.0,28.0,1.2,1450,12.5,420,1250,3200,8.5,70,45.0,450,3.5,2.8,8.0,120,5.2,1.2,2.1,8.5,1.4,6,moderate,4.0,2165.8,69.72,66.1,42.55,307.56,144.95999999999998,31.5,457.6,1699.9,11.91,10.629999999999999,34.0,165.6,3531.8,416.8,20.0,0.955,1.7260000000000002,128.3,6.0,3.4,7.0,0.5,1924.5,1.0,1590.0,0.0,1590.0,334.5,3,3,3,1,10,unhealthy,3,3,3,1,10,unhealthy,5,1,1,0,1,0,1,1,4,1,1,0,1,0,1,0
grok4_fast_dessert_956,grok4_fast,dessert,Sandwich Cookies,Oatmeal Raisin Almond Sandwich Cookies,"[""150 g Oats, rolled"", ""100 g Almond flour"", ""80 g Whole wheat flour"", ""50 g Coconut oil"", ""60 g Honey"", ""1 piece Egg, raw"", ""1 tsp Cinnamon, ground"", ""0.5 tsp Baking powder"", ""0.5 tsp Salt"", ""80 g Raisins, seedless"", ""50 g Dates, dried, chopped"", ""100 g Greek yogurt, low-fat"", ""50 g Almond butter""]","Preheat your oven to 180°C and line two baking sheets with parchment paper. In a large bowl, mix together the oats, almond flour, whole wheat flour, cinnamon, baking powder, and salt. In a separate bowl, whisk the coconut oil with the honey until smooth, then beat in the egg. Combine the wet and dry ingredients, stirring until a dough forms, then fold in the raisins and chopped dates. Scoop tablespoon-sized portions of dough onto the prepared baking sheets, flatten slightly, and bake for 10-12 minutes until the edges are golden. Let the cookies cool completely on the sheets. For the filling, mix the Greek yogurt and almond butter until creamy. Spread about 1 teaspoon of filling on the flat side of half the cookies, then top with the remaining cookies to form sandwiches. Store in an airtight container.",20,2850,65.0,135.0,350.0,45.0,160.0,35.0,2.5,650,12.0,450,900,2200,6.5,20,45.0,100,1.5,15.0,2.0,150,0.8,0.8,0.9,6.0,0.8,6,moderate,4.0,2916.7,76.715,144.555,54.48,300.215,149.285,54.4,2123.15,720.45,18.64,12.024999999999999,56.10000000000001,46.0,2834.8,738.6,148.75,1.3935,1.8385,189.70000000000002,1.225,1.1,2.2,42.86,786.25,1.0,775.0,0.0,775.0,11.25,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
grok4_fast_dessert_957,grok4_fast,dessert,Sandwich Cookies,Oatmeal Raisin Almond Sandwich Cookies,"[""100 g Oats, rolled, raw"", ""100 g Flour, wheat, all-purpose"", ""50 g Almonds, whole, raw"", ""75 g Raisins, seedless"", ""50 g Butter, unsalted"", ""50 g Honey"", ""1 piece Egg, raw, whole"", ""5 ml Milk, semi-skimmed"", ""2 g Cinnamon, ground"", ""2 g Baking powder"", ""1 g Salt, table"", ""50 g Greek yogurt, plain, low-fat""]","Preheat your oven to 180°C and line two baking sheets with parchment paper. In a large bowl, cream together the butter and honey until light and fluffy, about 2 minutes with an electric mixer. Beat in the egg until fully combined. In a separate bowl, whisk together the flour, oats, baking powder, cinnamon, and salt. Gradually add the dry ingredients to the wet mixture, stirring until just combined. Fold in the chopped almonds and raisins. Drop rounded tablespoons of dough onto the prepared baking sheets, spacing them 5 cm apart, and flatten slightly. Bake for 10-12 minutes until the edges are golden brown. Let the cookies cool completely on the sheets. Once cooled, spread about 1 teaspoon of Greek yogurt on the flat side of half the cookies and top with another cookie to form sandwiches. Store in an airtight container.",18,2850,65.0,125.0,360.0,45.0,140.0,28.0,2.5,450,15.0,350,800,2000,8.0,60,50.0,500,2.0,15.0,5.0,200,1.0,1.2,1.0,8.0,1.5,6,moderate,4.0,1909.6499999999999,47.13,79.95,31.404999999999998,236.515,96.26499999999999,28.25,340.3,341.75,10.115,6.2250000000000005,48.9,42.95,1512.95,318.15000000000003,518.35,0.771,0.9144999999999999,121.4,1.1050000000000002,3.0,7.235,17.955000000000002,540.0,1.0,535.0,0.0,535.0,5.0,3,3,3,1,10,unhealthy,3,3,3,3,12,unhealthy,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
grok4_fast_dessert_958,grok4_fast,dessert,Sandwich Cookies,Oatmeal Raisin Almond Sandwich Cookies,"[""100 g Oats, rolled"", ""80 g Whole wheat flour"", ""50 g Almonds, ground"", ""40 g Raisins, seedless"", ""1 piece Egg, raw"", ""40 g Honey"", ""30 g Olive oil"", ""0.5 tsp Cinnamon, ground"", ""0.25 tsp Baking powder"", ""0.25 tsp Salt"", ""50 g Greek yogurt, low-fat, plain""]","Preheat your oven to 180°C and line a baking sheet with parchment paper. In a large bowl, mix together the oats, whole wheat flour, ground almonds, baking powder, cinnamon, and salt. In a separate bowl, whisk the egg, honey, and olive oil until well combined. Stir the wet ingredients into the dry mixture along with the raisins until a dough forms. If the dough is too sticky, add a tiny bit more flour. Scoop tablespoon-sized portions of dough onto the baking sheet, flatten slightly with your fingers, and bake for 10-12 minutes until the edges are golden. Let the cookies cool completely on a wire rack. Once cooled, spread about 1 teaspoon of Greek yogurt on the flat side of half the cookies, then top each with another cookie to make sandwiches. Store in an airtight container.",12,1850,45.0,85.0,220.0,12.0,65.0,22.0,1.5,350,8.0,280,650,1200,4.5,40,35.0,120,0.5,8.0,2.0,120,0.8,0.6,0.5,3.0,0.4,6,moderate,4.0,1579.2999999999997,43.945,68.905,9.63,180.015,65.735,31.9,810.85,313.15,10.8,7.155,40.0,29.1,1313.6,357.8,127.75000000000001,0.9435000000000001,0.9165000000000001,130.90000000000003,1.0250000000000001,0.9,2.2,21.56,450.625,1.0,445.0,0.0,445.0,5.625,3,3,3,3,12,unhealthy,3,3,3,2,11,unhealthy,3,1,0,1,0,0,0,1,2,0,0,1,0,0,1,0
grok4_fast_dessert_959,grok4_fast,dessert,Sandwich Cookies,Oatmeal Raisin Almond Sandwich Cookies,"[""100 g Oats, rolled"", ""100 g Whole wheat flour"", ""50 g Almonds, ground"", ""50 g Raisins"", ""40 g Coconut oil"", ""50 g Honey"", ""1 piece Egg, raw"", ""50 g Greek yogurt, low-fat"", ""5 g Baking powder"", ""2 g Cinnamon, ground"", ""1 g Salt"", ""100 g Greek yogurt, low-fat"", ""20 g Honey"", ""5 g Vanilla extract""]","Preheat your oven to 180°C and line a baking sheet with parchment paper. In a large bowl, mix together the oats, whole wheat flour, ground almonds, baking powder, cinnamon, and salt. In a separate bowl, whisk the egg, then add the coconut oil, honey, and 50 g Greek yogurt until smooth. Stir the wet ingredients into the dry ingredients along with the raisins until a dough forms. Drop tablespoon-sized portions of dough onto the baking sheet, spacing them 5 cm apart, and flatten slightly with your fingers. Bake for 10-12 minutes until the edges are golden and the centers are set. Let the cookies cool completely on a wire rack. Meanwhile, prepare the filling by mixing 100 g Greek yogurt, 20 g honey, and vanilla extract until smooth. Once cookies are cool, spread about 1 teaspoon of filling on the flat side of half the cookies, then top with the remaining cookies to form sandwiches. Store in an airtight container in the fridge.",20,2450,68.0,102.0,312.0,42.0,122.0,32.0,2.5,650,12.0,420,1100,2200,8.0,40,45.0,200,1.5,12.0,3.0,250,1.2,1.1,1.2,6.0,0.8,7,moderate,4.5,1933.8,51.485,81.945,42.209999999999994,230.29499999999996,103.095,35.0,554.05,447.05,11.87,8.295,44.1,45.25000000000001,1724.9,400.0,168.75,1.1235,1.0875,143.1,1.4250000000000003,1.2,2.2,17.23,628.0,1.0,615.0,0.0,615.0,13.0,3,3,3,1,10,unhealthy,3,3,3,3,12,unhealthy,3,1,0,0,0,0,1,1,2,1,0,0,0,0,0,1
grok4_fast_dessert_960,grok4_fast,dessert,Sandwich Cookies,Oatmeal Raisin Almond Sandwich Cookies,"[""100 g Oats, rolled"", ""80 g Whole wheat flour"", ""50 g Almonds, ground"", ""40 g Raisins, seedless"", ""1 piece Egg, raw"", ""30 g Honey"", ""20 g Coconut oil"", ""0.5 tsp Cinnamon, ground"", ""0.25 tsp Baking powder"", ""1 g Salt"", ""50 g Greek yogurt, plain, low-fat"", ""50 g Cream cheese, light""]","Preheat your oven to 180°C and line a baking sheet with parchment paper. In a large bowl, mix together the oats, whole wheat flour, ground almonds, raisins, cinnamon, baking powder, and salt. In a separate small bowl, whisk the egg, honey, and melted coconut oil until smooth, then stir this wet mixture into the dry ingredients to form a dough. Roll the dough into 24 small balls, about 15g each, flatten them slightly with your palms, and place them on the baking sheet spaced apart. Bake for 10-12 minutes until the edges are golden and the cookies are firm. Let them cool completely on a wire rack. Meanwhile, stir together the Greek yogurt and cream cheese until smooth and creamy. Once cookies are cool, spread about 5g of the yogurt cream on the flat side of 12 cookies, then top each with another cookie to make 12 sandwich cookies. Chill in the fridge for 15 minutes to set before serving.",12,2050,54.0,92.0,242.0,28.0,72.0,28.0,2.5,650,12.0,380,950,1650,6.5,40,45.0,350,1.2,12.0,2.0,180,1.2,0.8,0.9,6.0,0.8,6,moderate,5.0,1599.2999999999997,46.905,72.715,31.89,173.475,59.195,31.9,644.45,356.55,10.81,7.484999999999999,41.5,32.55,1343.8999999999999,361.1,270.25,0.9585000000000001,0.9975,138.20000000000002,1.1250000000000002,0.8,2.25,17.29,479.875,1.0,475.0,0.0,475.0,4.875,3,3,3,2,11,unhealthy,3,3,3,3,12,unhealthy,2,1,0,0,0,0,0,1,2,1,0,0,0,0,0,1
grok4_fast_dessert_961,grok4_fast,dessert,Shortbread,Healthy Oat and Almond Shortbread with Citrus Zest,"[""200 g Whole wheat flour"", ""100 g Oats, rolled"", ""100 g Almonds, ground"", ""100 g Butter, unsalted"", ""50 g Honey"", ""1 piece Egg, raw"", ""5 g Baking powder"", ""2 g Salt"", ""10 g Orange zest""]","Preheat your oven to 180°C and line a 20x20 cm baking tray with parchment paper. In a large bowl, cream together the butter and honey until light and fluffy, about 2 minutes with an electric mixer. Beat in the egg and orange zest until well combined. In a separate bowl, mix the whole wheat flour, oats, ground almonds, baking powder, and salt. Gradually add the dry ingredients to the wet mixture, stirring until a dough forms; it should be crumbly but hold together when pressed. Press the dough evenly into the prepared tray, using the back of a spoon to smooth the top. Bake for 20-25 minutes until the edges are golden brown and the center is firm. Allow to cool completely in the tray before cutting into 16 squares. Store in an airtight container.",16,3400,72.0,192.0,340.0,68.0,72.0,38.0,4.2,520,18.0,520,1200,1800,8.0,60,45.0,750,2.5,12.0,15.0,140,0.8,1.2,0.8,6.0,0.8,6,moderate,4.0,2618.8,68.025,148.475,58.94,227.31499999999997,49.115,51.0,1323.75,420.85,15.79,11.205,37.6,47.150000000000006,1754.0,597.6,888.25,1.6684999999999999,1.4545,206.7,0.925,1.5,12.2,31.529999999999998,622.0,1.0,605.0,0.0,605.0,17.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,3,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0
grok4_fast_dessert_962,grok4_fast,dessert,Shortbread,Lemon Oat Shortbread with Almonds,"[""200 g Flour, wheat, plain"", ""50 g Oats, rolled"", ""75 g Almonds, whole, blanched"", ""100 g Butter, unsalted"", ""60 g Sugar, granulated"", ""1 tbsp Lemon zest"", ""30 ml Lemon juice"", ""1 tsp Vanilla extract"", ""0.5 tsp Salt, table""]","Preheat your oven to 180°C and line a 20x20 cm baking tray with parchment paper. In a food processor, pulse the almonds until finely chopped but not powdery. In a large bowl, cream the softened butter and sugar together with a wooden spoon until light and fluffy, about 2 minutes. Stir in the lemon zest, lemon juice, and vanilla extract until well combined. Mix in the flour, oats, chopped almonds, and salt to form a firm dough; it should hold together when pressed. Press the dough evenly into the prepared tray, about 1 cm thick, and prick the surface all over with a fork. Bake for 25-30 minutes until the edges are golden brown and the center is firm. Remove from the oven and allow to cool completely in the tray before cutting into 16 squares.",16,4050,65.0,220.0,430.0,95.0,55.0,28.0,3.2,450,15.0,450,1100,1400,8.0,10,50.0,1000,2.0,15.0,20.0,200,0.2,1.2,0.8,8.0,0.8,7,moderate,3.0,2318.4500000000003,47.415,126.12,55.825,235.33999999999997,67.74000000000001,26.93,442.45,297.70000000000005,7.45,5.42,13.950000000000001,26.15,1047.95,324.35,781.4499999999999,0.808,0.865,109.85000000000001,0.1,34.9,10.0,21.125,538.0,1.0,530.0,0.0,530.0,8.0,3,3,3,1,10,unhealthy,3,3,3,3,12,unhealthy,1,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0
grok4_fast_dessert_963,grok4_fast,dessert,Shortbread,Lemon Almond Oat Shortbread,"[""200 g Flour, wheat, plain"", ""100 g Oats, rolled"", ""80 g Butter, unsalted"", ""50 g Honey"", ""1 piece Lemon, zest and juice"", ""50 g Almonds, ground"", ""2 g Salt""]","Preheat your oven to 180°C and line a 20x20 cm baking tray with parchment paper. In a large bowl, rub the cold butter into the flour, oats, ground almonds, and salt until the mixture resembles coarse breadcrumbs. Stir in the honey, finely grated zest of the lemon, and 15 ml of its juice to form a firm dough; if it's too dry, add a tiny bit more juice but keep it crumbly. Press the dough evenly into the prepared tray, about 1 cm thick, and prick all over with a fork. Bake for 25-30 minutes until lightly golden around the edges and firm to the touch. Remove from the oven and cool in the tray for 10 minutes, then cut into 16 squares while still warm. Allow to cool completely on a wire rack.",16,3920,72.0,192.0,468.0,80.0,92.0,32.0,4.0,380,22.0,420,1200,1400,8.0,20,60.0,800,2.0,12.0,20.0,300,0.2,1.2,0.8,8.0,0.8,5,moderate,4.0,2121.6000000000004,47.99,98.85000000000001,44.75,245.43000000000004,45.83,29.58,1156.3,237.2,8.96,5.949999999999999,19.0,21.45,938.1,316.6,625.6,0.9240000000000002,0.6719999999999999,111.4,0.08000000000000002,33.8,8.0,15.26,562.0,1.0,560.0,0.0,560.0,2.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
grok4_fast_dessert_964,grok4_fast,dessert,Shortbread,Lemon Oat Shortbread with Almonds,"[""250 g Flour, wheat, plain"", ""100 g Oats, rolled"", ""100 g Butter, unsalted"", ""50 g Almonds, whole, blanched"", ""80 g Sugar, cane"", ""1 piece Lemon, zest and juice"", ""1 g Salt, table"", ""50 g Honey""]","Preheat your oven to 160°C fan or 180°C conventional. Line a 20x20 cm square baking tin with parchment paper. In a large bowl, rub the cold butter into the flour, oats, sugar, salt, and finely chopped almonds until the mixture resembles coarse breadcrumbs. Grate in the lemon zest and stir in 2 tablespoons of lemon juice along with the honey to form a firm dough; if too dry, add 1-2 teaspoons of water. Press the dough evenly into the prepared tin, about 1 cm thick. Prick the surface all over with a fork. Bake for 30-35 minutes until lightly golden around the edges and firm to the touch. Allow to cool completely in the tin, then cut into 16 squares. Store in an airtight container.",16,4600,78.0,224.0,562.0,98.0,134.0,32.0,2.5,320,20.0,380,1100,1400,8.0,10,45.0,950,2.5,12.0,20.0,300,0.2,2.2,0.8,12.0,1.2,6,moderate,2.0,2761.9,54.24,115.95,55.25,359.58,126.08,32.08,444.3,251.1,9.579999999999998,6.35,20.3,26.65,1040.1,334.1,781.8,1.0590000000000002,0.698,119.4,0.1,34.8,10.0,15.93,711.0,1.0,710.0,0.0,710.0,1.0,3,3,3,1,10,unhealthy,3,3,3,3,12,unhealthy,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
