recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
gpt54_mini_dinner_584,Smoky Apple Cider Pulled Pork with Cabbage Slaw,300 g white cabbage,white cabbage,300.0,g,300.0,False,6.037,"Cabbage, white, Norwegian, raw",2
gpt54_mini_dinner_584,Smoky Apple Cider Pulled Pork with Cabbage Slaw,150 g carrot,carrot,150.0,g,150.0,False,6.036,"Carrot, Norwegian, raw",2
gpt54_mini_dinner_584,Smoky Apple Cider Pulled Pork with Cabbage Slaw,80 g red onion,red onion,80.0,g,80.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_584,Smoky Apple Cider Pulled Pork with Cabbage Slaw,"120 g Greek yogurt, low fat","Greek yogurt, low fat",120.0,g,120.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_dinner_584,Smoky Apple Cider Pulled Pork with Cabbage Slaw,10 ml lemon juice,lemon juice,0.1,dl,10.0,False,6.729,"Lemon juice, bottled",2
gpt54_mini_dinner_584,Smoky Apple Cider Pulled Pork with Cabbage Slaw,4 g honey,honey,4.0,g,4.0,False,9.003,Honey,2
gpt54_mini_dinner_584,Smoky Apple Cider Pulled Pork with Cabbage Slaw,8 small corn tortilla,corn tortilla,8.0,small,320.0,False,5.248,"Tortilla, corn flour, soft",2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,"900 g Pork shoulder, lean only, raw","Pork shoulder, lean only, raw",900.0,g,900.0,False,169187.0,"Pork, Shoulder breast, boneless, separable lean and fat, raw",2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,"2 pieces Onion, raw","Onion, raw",2.0,pieces,320.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,"4 cloves Garlic, raw","Garlic, raw",4.0,cloves,10.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,2 tbsp Tomato purée,Tomato purée,2.0,tbsp,36.0,False,6.08,Tomato purée,2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,2 tbsp Apple cider vinegar,Apple cider vinegar,2.0,tbsp,22.0,False,10.178,"Vinegar, apple cider",2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,"200 ml Apple juice, unsweetened","Apple juice, unsweetened",2.0,dl,50.0,False,6.571,Apple juice,2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,"200 g Tomatoes, crushed, canned","Tomatoes, crushed, canned",200.0,g,200.0,False,6.07,"Tomato, canned",2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,2 tsp Smoked paprika,Smoked paprika,2.0,tsp,10.0,True,,,-1
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,1 tsp Ground cumin,Ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,1 tsp Dried oregano,Dried oregano,1.0,tsp,5.0,True,,,-1
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,1 tsp Salt,Salt,1.0,tsp,7.0,True,,,-1
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,"0.5 tsp Black pepper, ground","Black pepper, ground",0.5,tsp,1.25,True,,,-1
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,8 pieces Wholemeal burger bun,Wholemeal burger bun,8.0,pieces,640.0,False,174078.0,"Bread, roll, Mexican, bollilo",2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,"300 g White cabbage, raw","White cabbage, raw",300.0,g,300.0,False,6.037,"Cabbage, white, Norwegian, raw",2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,"2 pieces Carrot, raw","Carrot, raw",2.0,pieces,100.0,False,6.036,"Carrot, Norwegian, raw",2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,"150 g Plain yoghurt, low fat","Plain yoghurt, low fat",150.0,g,150.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_dinner_585,Slow-Cooked Pulled Pork with Smoky Paprika and Apple Slaw,1 tbsp Lemon juice,Lemon juice,1.0,tbsp,15.0,False,6.729,"Lemon juice, bottled",2
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca","220 g Chicken breast fillet, raw","Chicken breast fillet, raw",220.0,g,220.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca",1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca",1 tsp Ground cumin,Ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca",1 tsp Smoked paprika,Smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca",0.5 tsp Garlic powder,Garlic powder,0.5,tsp,2.5,True,,,-1
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca",0.25 tsp Salt,Salt,0.25,tsp,1.75,True,,,-1
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca","120 g Black beans, cooked, drained","Black beans, cooked, drained",120.0,g,120.0,False,6.132,"Beans, black, canned",2
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca","60 g Baby spinach, fresh","Baby spinach, fresh",60.0,g,60.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca","80 g Sweetcorn, cooked","Sweetcorn, cooked",80.0,g,80.0,False,6.745,"Sweet corn, frozen",2
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca","60 g Onion, red, raw","Onion, red, raw",60.0,g,60.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca","120 g Tomato, raw","Tomato, raw",120.0,g,120.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca",15 g Fresh coriander leaves,Fresh coriander leaves,15.0,g,15.0,False,6.121,"Coriander, raw",2
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca",10 ml Lime juice,Lime juice,0.1,dl,10.0,False,168156.0,"Lime juice, raw",2
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca","4 pieces Tortilla wrap, wholemeal","Tortilla wrap, wholemeal",4.0,pieces,160.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca","120 g Cheese, semi-hard, reduced fat","Cheese, semi-hard, reduced fat",120.0,g,120.0,False,1.066,"Cheese, Mozarella, semi-hard, Norwegian",2
gpt54_mini_dinner_586,"Chicken, Black Bean and Spinach Quesadillas with Salsa Fresca","30 g Greek yogurt, plain, low fat","Greek yogurt, plain, low fat",30.0,g,30.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","180 g Chicken breast, skinless, raw","Chicken breast, skinless, raw",180.0,g,180.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","120 g Black beans, cooked, drained","Black beans, cooked, drained",120.0,g,120.0,False,6.132,"Beans, black, canned",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","60 g Spinach, raw","Spinach, raw",60.0,g,60.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","80 g Onion, raw","Onion, raw",80.0,g,80.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","120 g Red bell pepper, raw","Red bell pepper, raw",120.0,g,120.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","80 g Cheddar cheese, reduced fat","Cheddar cheese, reduced fat",80.0,g,80.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","60 g Greek yogurt, plain, low fat","Greek yogurt, plain, low fat",60.0,g,60.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","2 wholegrain tortilla, wheat","wholegrain tortilla, wheat",2.0,piece,80.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa",10 ml Olive oil,Olive oil,0.1,dl,9.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","1 clove Garlic, raw","Garlic, raw",1.0,clove,2.5,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","10 g Lime juice, fresh","Lime juice, fresh",10.0,g,10.0,False,168156.0,"Lime juice, raw",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","40 g Avocado, raw","Avocado, raw",40.0,g,40.0,False,6.524,"Avocado, raw",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","30 g Tomato, raw","Tomato, raw",30.0,g,30.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa",2 g Ground cumin,Ground cumin,2.0,g,2.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","2 g Paprika, sweet","Paprika, sweet",2.0,g,2.0,False,6.164,"Sweet pepper, paprika, powder",2
gpt54_mini_dinner_587,"Chicken, Black Bean and Spinach Quesadillas with Avocado Salsa","1 g Salt, table","Salt, table",1.0,g,1.0,True,,,-1
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","200 g Chicken breast, raw","Chicken breast, raw",200.0,g,200.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","8 pieces Tortilla, wholemeal","Tortilla, wholemeal",8.0,pieces,320.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","120 g Black beans, cooked, drained","Black beans, cooked, drained",120.0,g,120.0,False,6.132,"Beans, black, canned",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","100 g Cheese, reduced-fat, cheddar","Cheese, reduced-fat, cheddar",100.0,g,100.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","80 g Onion, red, raw","Onion, red, raw",80.0,g,80.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","120 g Bell pepper, red, raw","Bell pepper, red, raw",120.0,g,120.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","60 g Spinach, raw","Spinach, raw",60.0,g,60.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","200 g Tomato, raw","Tomato, raw",200.0,g,200.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","30 g Yoghurt, plain, low-fat","Yoghurt, plain, low-fat",30.0,g,30.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa",15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa",10 ml Lime juice,Lime juice,0.1,dl,10.0,False,168156.0,"Lime juice, raw",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa",2 g Ground cumin,Ground cumin,2.0,g,2.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","2 g Paprika, sweet","Paprika, sweet",2.0,g,2.0,False,6.164,"Sweet pepper, paprika, powder",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","2 g Garlic, raw","Garlic, raw",2.0,g,2.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","2 g Salt, table","Salt, table",2.0,g,2.0,True,,,-1
gpt54_mini_dinner_588,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa",1 g Black pepper,Black pepper,1.0,g,1.0,True,,,-1
gpt54_mini_dinner_589,"Chicken, Black Bean and Spinach Quesadillas with Mild Salsa","240 g Chicken breast, raw, skinless","Chicken breast, raw, skinless",240.0,g,240.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_mini_dinner_589,"Chicken, Black Bean and Spinach Quesadillas with Mild Salsa","8 pieces Tortilla wrap, wholemeal","Tortilla wrap, wholemeal",8.0,pieces,320.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_mini_dinner_589,"Chicken, Black Bean and Spinach Quesadillas with Mild Salsa","160 g Black beans, cooked, drained","Black beans, cooked, drained",160.0,g,160.0,False,6.132,"Beans, black, canned",2
gpt54_mini_dinner_589,"Chicken, Black Bean and Spinach Quesadillas with Mild Salsa","120 g Sweetcorn, frozen, boiled","Sweetcorn, frozen, boiled",120.0,g,120.0,False,6.745,"Sweet corn, frozen",2
gpt54_mini_dinner_589,"Chicken, Black Bean and Spinach Quesadillas with Mild Salsa","80 g Spinach, raw","Spinach, raw",80.0,g,80.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_589,"Chicken, Black Bean and Spinach Quesadillas with Mild Salsa","120 g Cheese, reduced fat, grated","Cheese, reduced fat, grated",120.0,g,120.0,False,1.27,"Cheese, Halloumi",2
gpt54_mini_dinner_589,"Chicken, Black Bean and Spinach Quesadillas with Mild Salsa","80 g Onion, raw","Onion, raw",80.0,g,80.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_589,"Chicken, Black Bean and Spinach Quesadillas with Mild Salsa",10 g Olive oil,Olive oil,10.0,g,10.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_589,"Chicken, Black Bean and Spinach Quesadillas with Mild Salsa","120 g Tomato salsa, reduced sugar","Tomato salsa, reduced sugar",120.0,g,120.0,False,,,0
gpt54_mini_dinner_589,"Chicken, Black Bean and Spinach Quesadillas with Mild Salsa",1 tsp Ground cumin,Ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_589,"Chicken, Black Bean and Spinach Quesadillas with Mild Salsa",1 tsp Smoked paprika,Smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_mini_dinner_589,"Chicken, Black Bean and Spinach Quesadillas with Mild Salsa",2 g Salt,Salt,2.0,g,2.0,True,,,-1
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","200 g Chicken breast fillet, raw","Chicken breast fillet, raw",200.0,g,200.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","4 pieces Tortilla wrap, wholemeal","Tortilla wrap, wholemeal",4.0,pieces,160.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","120 g Black beans, canned, drained","Black beans, canned, drained",120.0,g,120.0,False,6.132,"Beans, black, canned",2
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","80 g Spinach, raw","Spinach, raw",80.0,g,80.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","80 g Onion, raw","Onion, raw",80.0,g,80.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","120 g Bell pepper, red, raw","Bell pepper, red, raw",120.0,g,120.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","100 g Tomato, raw","Tomato, raw",100.0,g,100.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","80 g Cheese, cheddar, reduced fat","Cheese, cheddar, reduced fat",80.0,g,80.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa",15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa",10 ml Lime juice,Lime juice,0.1,dl,10.0,False,168156.0,"Lime juice, raw",2
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa",2 g Ground cumin,Ground cumin,2.0,g,2.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","2 g Paprika, sweet","Paprika, sweet",2.0,g,2.0,False,6.164,"Sweet pepper, paprika, powder",2
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa","1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
gpt54_mini_dinner_590,"Chicken, Black Bean and Spinach Quesadillas with Tomato Salsa",2 g Salt,Salt,2.0,g,2.0,True,,,-1
gpt54_mini_dinner_591,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil","300 g fresh ravioli, spinach and ricotta","fresh ravioli, spinach and ricotta",300.0,g,300.0,False,,,0
gpt54_mini_dinner_591,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil",300 g tomato passata,tomato passata,300.0,g,300.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_mini_dinner_591,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil","2 clove garlic, raw","garlic, raw",2.0,clove,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_591,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil",1 medium onion,onion,1.0,medium,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_591,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil",15 ml olive oil,olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gpt54_mini_dinner_591,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil","150 g baby spinach, raw","baby spinach, raw",150.0,g,150.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_591,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil","80 g ricotta cheese, semi-skimmed","ricotta cheese, semi-skimmed",80.0,g,80.0,False,1.266,"Cheese, Ricotta",2
gpt54_mini_dinner_591,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil","20 g Parmesan cheese, grated","Parmesan cheese, grated",20.0,g,20.0,False,1.2,"Cheese, hard, Parmesan",2
gpt54_mini_dinner_591,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil","6 g basil, fresh","basil, fresh",6.0,g,6.0,True,,,-1
gpt54_mini_dinner_591,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil","2 g black pepper, ground","black pepper, ground",2.0,g,2.0,True,,,-1
gpt54_mini_dinner_591,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil","3 g salt, table","salt, table",3.0,g,3.0,True,,,-1
gpt54_mini_dinner_591,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil",500 ml water,water,5.0,dl,325.0,True,,,-1
gpt54_mini_dinner_592,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil",300 g fresh ravioli with ricotta and spinach filling,fresh ravioli with ricotta and spinach filling,300.0,g,300.0,False,,,0
gpt54_mini_dinner_592,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil",250 g passata,passata,250.0,g,250.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_mini_dinner_592,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil",200 g cherry tomatoes,cherry tomatoes,200.0,g,200.0,False,6.752,"Tomato, small, cherry, imported, raw",2
gpt54_mini_dinner_592,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil",2 cloves garlic,garlic,2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_592,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil",15 ml olive oil,olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gpt54_mini_dinner_592,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil",80 g baby spinach,baby spinach,80.0,g,80.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_592,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil",30 g parmesan cheese,parmesan cheese,30.0,g,30.0,False,1.2,"Cheese, hard, Parmesan",2
gpt54_mini_dinner_592,"Spinach and Ricotta Ravioli with Tomato, Garlic and Basil",10 g fresh basil leaves,fresh basil leaves,10.0,g,10.0,True,,,-1
